sleep_hours_factor,uid,daily_act_inf,deans_list,predicted_deans_list
7.05,u01,0.0863504092677,-1,-1
8.10526315789,u02,0.0600601419692,1,1
6.5652173913,u04,0.141578491239,-1,-1
7.13333333333,u07,0.0663426933113,1,1
6.9696969697,u08,0.078658120343,-1,-1
7.87179487179,u10,0.0476036025455,1,1
7.95,u12,0.0519954033442,-1,1
7.04,u14,0.0927868338036,1,-1
7.25,u15,0.0436531428395,-1,1
7.9298245614,u16,0.0520097086779,1,1
4.58823529412,u17,0.0364227140679,-1,-1
5.46153846154,u18,0.0325886358343,-1,-1
7.85714285714,u19,0.0395957387448,1,1
8.76923076923,u22,0.0622915225344,1,1
7.875,u24,0.0659472420409,-1,1
7.1,u25,0.081183874533,-1,-1
4.91666666667,u27,0.0341264318644,-1,-1
7.03571428571,u30,0.0758272787649,1,-1
8.15555555556,u32,0.0880099398271,1,1
6.83333333333,u33,0.0516668800058,-1,1
7.4,u41,0.0378109011175,1,1
7.5,u43,0.0656622285198,1,1
6.2,u46,0.150510918882,-1,-1
7.05555555556,u49,0.0577448190947,1,1
6.94736842105,u52,0.272167656693,-1,-1
5.77777777778,u54,0.0757914540576,-1,-1
7.49090909091,u57,0.120243261169,-1,-1
5.93548387097,u59,0.118411424913,-1,-1
7.13580137481,u05,0.040194782214,1,1
7.13580137481,u09,0.0703294062661,1,-1
