uid,duration
u00,760.111795358
u01,764.026158788
u02,849.729602158
u03,519.866108787
u04,550.232371209
u05,662.570731707
u07,588.976693372
u08,588.649609375
u09,755.657117673
u10,510.745132743
u12,720.531737194
u13,418.838642298
u14,871.337945716
u15,734.803231939
u16,596.967498549
u17,626.04226361
u18,739.227402474
u19,620.862989324
u20,451.978136882
u22,585.124436429
u23,472.834980989
u24,734.900763359
u25,865.82426405
u27,459.150994575
u30,917.590887518
u31,463.342074364
u32,836.494629156
u33,1051.05654102
u34,612.045654083
u35,537.219341275
u36,418.650992685
u39,255.691954023
u41,664.974443528
u42,601.419354839
u43,602.821490468
u44,456.995717345
u45,632.503574265
u46,754.106974305
u47,400.430155211
u49,525.60709988
u50,412.362459547
u51,452.856921488
u52,460.849614396
u53,563.770821992
u54,626.647754137
u56,513.384831461
u57,653.361938639
u58,846.889202541
u59,393.540514076
