uid, activity inference
u00,0.489582401683
u01,0.441338657312
u02,0.633675979092
u04,0.313064102527
u05,0.65390625
u07,0.0
u08,0.339800593383
u09,0.148318751266
u10,0.131483217328
u12,0.227831058169
u14,0.382567441223
u15,0.203163972302
u16,0.0232558139535
u17,0.446511390863
u18,0.181432353056
u19,0.427260063194
u20,0.157358542129
u22,0.246253188685
u23,0.246323529412
u24,0.166403162055
u25,0.465208839689
u27,0.235928631809
u30,0.263367059242
u32,0.376332190772
u33,0.0
u34,0.21375257043
u35,0.199722389947
u36,0.65277777778
u41,0.20184650823
u42,0.189383567177
u45,0.0509170848205
u46,0.718361288529
u47,0.579439148254
u49,0.156130808274
u52,1.1380952381
u53,0.256809338521
u54,0.148226120447
u57,0.737734571694
u59,0.643507009459
