uid, activity inference_x,audio_inference,night_duration,bedtime_early,duration_x,start_x,end_x,duration_y,duration_x,start_y,end_y,duration_y,duration,all_study_time,ave_study_time,days_studied,ave_study_audio, activity inference_y,relaxing_with_others,working_with_others,relaxing_alone,working_alone,sleep_hours_factor,sleep_quality,sleep_rested,people_interacted_with,stress_level
u00,0.109767326398,0.834440714822,361.647222222,5.33333333333,760.111795358,1366812545,1366822141,9595.92391304,14838.68,1367037935,1367047758,9822.14211553,9457.80530973,2319.0,66.2571428571,35,1.30725525208,0.489582401683,1.47368421053,2.68421052632,1.57894736842,2.05263157895,7.21428571429,3.02380952381,1.14285714286,2.95454545455,2.82191780822
u01,0.0863172922238,0.807255330878,421.995238095,5.91428571429,764.026158788,1366850625,1366862759,12134.0682927,22644.9772727,1366886630,1366901508,14877.4367772,14280.3564815,1280.0,45.7142857143,28,0.963070558595,0.441338657312,3.33333333333,2.0,2.33333333333,1.66666666667,7.05,3.35,1.85,3.5,3.125
u02,0.0598311639222,0.654300411472,428.346296296,5.7962962963,849.729602158,1367109407,1367120796,11389.0695187,14817.8,1367177612,1367189345,11733.5287946,10340.1089744,1625.0,60.1851851852,27,1.114055514,0.633675979092,2.0,2.375,1.0,2.25,8.10526315789,3.05263157895,1.52631578947,2.8,3.06666666667
u04,0.144272227261,0.956129507056,417.59117647,5.07843137255,550.232371209,1366869828,1366881665,11836.7126866,23650.1833333,1366687276,1366703180,15903.6796104,14496.5518672,4734.0,48.8041237113,97,1.2694860296,0.313064102527,2.46153846154,1.84615384615,2.84615384615,1.92307692308,6.5652173913,3.0,1.0,3.07407407407,2.23255813953
u07,0.0659114695237,0.64858331631,452.329166667,6.925,588.976693372,1366367136,1366380790,13653.8092105,18623.875,1366360905,1366378007,17102.3767007,15476.0718954,83.0,27.6666666667,3,0.57843137255,0.0,1.33333333333,1.44444444444,1.88888888889,2.44444444444,7.13333333333,3.06666666667,1.06666666667,3.25,3.77358490566
u08,0.079257187783,0.707495761032,350.504644809,8.5737704918,588.649609375,1367039169,1367049550,10381.009434,12210.7570093,1367013370,1367022800,9429.228156,8540.22463768,7597.0,101.293333333,75,1.20092560085,0.339800593383,1.2962962963,2.14814814815,1.44444444444,3.37037037037,6.9696969697,3.18181818182,1.18181818182,2.76744186047,2.33333333333
u10,0.0475638801382,0.629897675881,427.941481481,4.66666666667,510.745132743,1366863818,1366874911,11093.2442396,9573.34117647,1367199548,1367209383,9834.37853535,9943.0166113,17671.0,76.1681034483,232,0.898692057915,0.131483217328,1.07142857143,1.0,1.28571428571,3.0,7.87179487179,2.82051282051,1.23076923077,3.13333333333,3.32075471698
u12,0.0515983209558,0.612246271964,467.779666667,4.28,720.531737194,1367111194,1367121929,10734.401487,19890.6382979,1367158669,1367168998,10329.6629649,9373.5339233,2511.0,69.75,36,0.941023130315,0.227831058169,1.0,1.33333333333,1.0,4.5,7.95,3.4,1.15,2.05555555556,2.76666666667
u14,0.099383461114,0.916176616651,406.429861111,5.85416666667,871.337945716,1366385975,1366399666,13691.3265306,15722.0,1366890381,1366902115,11734.2109023,11295.1382488,8539.0,133.421875,64,1.43298491528,0.382567441223,2.375,2.625,1.625,1.875,7.04,3.44,1.44,3.23076923077,2.05405405405
u15,0.0403248236395,0.700185309186,458.003333333,5.9,734.803231939,1366093156,1366107489,14333.2857143,10845.5333333,1366315871,1366330833,14961.4827381,15342.6896552,2536.0,60.380952381,42,0.970043120201,0.203163972302,3.33333333333,2.33333333333,1.33333333333,1.0,7.25,3.0,1.1875,4.4,2.9
u16,0.0516662462629,0.521066794051,452.577777778,5.42857142857,596.967498549,1366835137,1366845701,10564.4355828,13092.5121951,1367114837,1367126141,11304.038058,10656.0371901,110.0,55.0,2,0.277277039849,0.0232558139535,2.08,1.92,1.24,2.96,7.9298245614,3.0350877193,1.21052631579,3.025,2.28037383178
u17,0.0363112391931,0.527520640896,372.85106383,6.21276595745,626.04226361,1366879412,1366891493,12080.7099567,13266.4814815,1366973693,1366987374,13681.507377,13126.231441,1773.0,53.7272727273,33,1.39837617499,0.446511390863,1.0,1.15789473684,1.52631578947,4.78947368421,4.58823529412,2.29411764706,2.5,2.45161290323,1.14285714286
u18,0.032955847673,0.501466105998,474.776190476,5.2380952381,739.227402474,1366269083,1366280901,11817.92,12938.0857143,1366770664,1366782963,12298.9275238,12377.0,1261.0,46.7037037037,27,0.800023500264,0.181432353056,1.46153846154,1.92307692308,1.84615384615,1.46153846154,5.46153846154,3.07692307692,1.76923076923,1.95454545455,2.625
u19,0.037534862101,0.529732477478,478.411111111,6.03703703704,620.862989324,1367223532,1367237284,13752.3296089,8492.15238095,1367237584,1367249686,12102.4160652,11370.4724409,1472.0,70.0952380952,21,0.725472513011,0.427260063194,1.84210526316,2.36842105263,1.0,3.55263157895,7.85714285714,3.34693877551,2.42857142857,3.48717948718,2.52747252747
u20,0.0259739520643,0.481954529705,465.878571429,6.21428571429,451.978136882,1366298450,1366310915,12465.3736264,14903.7058824,1366689013,1366702708,13695.1031532,12518.5363636,3926.0,85.347826087,46,0.576619683275,0.157358542129,2.0,1.5,4.0,4.0,6.33333333333,3.0,1.0,2.42857142857,3.1
u22,0.0617965108567,0.588016383309,412.676666667,5.575,585.124436429,1366717488,1366729360,11872.2268041,13271.9491525,1367018133,1367030267,12134.1192565,11841.6132075,2518.0,125.9,20,1.20993546456,0.246253188685,1.81818181818,2.36363636364,1.0,2.72727272727,8.76923076923,3.61538461538,1.0,2.48275862069,3.4
u23,0.0229622933383,0.52556877822,447.890384615,3.57692307692,472.834980989,1366800584,1366814201,13616.7853403,12769.8188406,1366852806,1366864007,11201.2566502,10393.1635514,226.0,37.6666666667,6,0.523187441262,0.246323529412,1.1,1.1,1.2,2.1,7.58823529412,3.41176470588,1.29411764706,1.125,3.09090909091
u24,0.065671399923,0.715019761932,437.020833333,5.625,734.900763359,1365633777,1365643684,9906.14285714,18863.5,1365754703,1365766320,11616.3411508,11099.8492063,1110.0,79.2857142857,14,0.892072377347,0.166403162055,2.71428571429,1.0,1.71428571429,1.42857142857,7.875,2.75,1.1875,4.08,2.51282051282
u25,0.0883306500614,0.78080986717,489.455555556,3.66666666667,865.82426405,1365796432,1365805889,9456.25773196,8953.35714286,1366201435,1366214210,12775.0598039,12007.9807692,1282.0,44.2068965517,29,1.23726626709,0.465208839689,1.25,1.5,1.5,3.25,7.1,2.8,1.4,3.07142857143,3.15
u27,0.0322022361111,0.561978061042,444.091666667,6.66666666667,459.150994575,1367191608,1367201054,9446.00961538,13034.6849315,1367126979,1367138842,11862.6718391,11037.6122449,3859.0,43.3595505618,89,1.00044925364,0.235928631809,1.28571428571,1.42857142857,1.57142857143,2.0,4.91666666667,2.41666666667,1.41666666667,2.125,2.48
u30,0.0737706826026,0.922529933451,466.454954955,5.89189189189,917.590887518,1366726471,1366738864,12392.3298429,18880.7878788,1367070831,1367085309,14477.6289617,13422.5720339,8538.0,78.3302752294,109,0.983238102931,0.263367059242,2.4,1.8,1.0,2.8,7.03571428571,3.42857142857,1.10714285714,3.76470588235,3.53333333333
u32,0.0834013876513,0.77236861284,440.705555556,5.35897435897,836.494629156,1367060221,1367072936,12715.1206897,17860.5194805,1367212842,1367226005,13162.6319841,12776.622807,1898.0,79.0833333333,24,1.09953919924,0.376332190772,2.65,2.4,1.0,2.05,8.15555555556,2.64444444444,1.31111111111,4.21428571429,3.5
u33,0.0532812639192,0.70852114109,398.853546099,6.42553191489,1051.05654102,1366754564,1366767209,12645.3555556,18050.7647059,1366720543,1366731496,10952.8946623,10328.3064516,167.0,41.75,4,0.5,0.0,1.71428571429,2.07142857143,2.5,2.14285714286,6.83333333333,2.69444444444,1.47222222222,3.90625,2.58620689655
u34,0.0493952869789,0.662089337546,380.797619048,5.28571428571,612.045654083,1366229198,1366240407,11209.5294118,11849.4074074,1366461031,1366473244,12213.5958333,13038.45,3469.0,78.8409090909,44,1.1080225692,0.21375257043,3.0,3.0,4.0,2.0,6.8,3.6,1.2,3.8,3.33333333333
u35,0.0421787216603,0.464024362373,356.8,3.8,537.219341275,1366568935,1366581516,12580.6170213,14591.7857143,1366824975,1366838109,13133.8636364,12577.9711538,4276.0,49.1494252874,87,0.884269012513,0.199722389947,1.66666666667,2.66666666667,1.66666666667,3.0,7.04545454545,3.63636363636,1.13636363636,2.31818181818,3.28205128205
u36,0.0798129696323,0.518438383816,439.201169591,6.64912280702,418.650992685,1367276406,1367287387,10981.0286885,18465.0952381,1367239182,1367249400,10217.4989927,9684.88288288,65.0,21.6666666667,3,1.13041961392,0.65277777778,1.57142857143,2.42857142857,1.5,2.42857142857,7.64285714286,3.07142857143,1.0,2.125,2.73214285714
u41,0.0349068870968,0.612906650087,545.935714286,7.0,664.974443528,1366724740,1366736257,11516.9315068,12898.7115385,1366804900,1366819770,14870.0344086,14247.6617647,11217.0,147.592105263,76,0.747951564078,0.20184650823,1.5,2.25,1.5,3.0,7.4,3.1,1.0,3.42857142857,2.0
u42,0.0292407665615,0.478898520212,377.35617284,6.96296296296,601.419354839,1366813963,1366828494,14530.7708333,16639.0,1366844726,1366857486,12759.9241855,12092.7653061,3564.0,54.0,66,0.925932721977,0.189383567177,2.5,2.0,2.5,2.0,6.71428571429,3.42857142857,1.71428571429,2.46666666667,3.72413793103
u45,0.0276415762277,0.652997235201,473.861764706,6.17647058824,632.503574265,1367192091,1367206634,14543.4782609,11594.245614,1367259742,1367270100,10358.3632187,10126.0706522,3666.0,79.6956521739,46,0.704675607321,0.0509170848205,1.0,1.0,2.0,3.0,7.72727272727,3.90909090909,1.36363636364,2.86666666667,3.82142857143
u46,0.148747357877,0.846288461758,325.250694444,8.22916666667,754.106974305,1366863349,1366873403,10053.7682927,16642.2028986,1366989841,1366999786,9944.41834734,9354.07317073,5532.0,104.377358491,53,1.35953846937,0.718361288529,2.28571428571,1.85714285714,1.42857142857,2.71428571429,6.2,2.65,1.45,3.76470588235,2.39393939394
u47,0.0379779482881,0.549766176112,443.874074074,6.55555555556,400.430155211,1367372897,1367385917,13019.7391304,11525.3728814,1367252690,1367265124,12433.3503608,11501.1058824,708.0,50.5714285714,14,1.76433972784,0.579439148254,1.0,1.75,2.0,4.25,6.0,3.5,1.0,3.17647058824,3.0
u49,0.0571767516716,0.618604701123,343.483333333,6.0,525.60709988,1369157655,1369167859,10203.9104478,9844.87755102,1367232011,1367240386,8375.21464475,8215.4265233,13454.0,96.1,140,0.787107048053,0.156130808274,1.77272727273,2.63636363636,2.13636363636,3.0,7.05555555556,3.02777777778,1.66666666667,3.42424242424,3.45901639344
u52,0.262830037719,0.406062284028,359.260130719,5.3137254902,460.849614396,1366928727,1366939202,10474.9330144,13734.5757576,1367286906,1367296211,9304.77801959,9335.05063291,683.0,34.15,20,1.0711714109,1.1380952381,2.85714285714,1.42857142857,1.42857142857,1.14285714286,6.94736842105,3.68421052632,1.31578947368,2.53846153846,2.90243902439
u53,0.0241792851268,0.527682195113,397.849305556,7.125,563.770821992,1366540726,1366554225,13498.8790323,14553.3469388,1366971647,1366984678,13031.7141243,12065.8962656,93.0,46.5,2,1.66381554481,0.256809338521,2.14285714286,2.0,1.42857142857,2.42857142857,6.56,2.12,2.12,2.90322580645,2.76315789474
u54,0.0738038641286,0.57005634982,347.736111111,7.05555555556,626.647754137,1366328726,1366338618,9892.39072848,10801.6969697,1366422515,1366431719,9204.71095238,8722.34545455,3682.0,64.5964912281,57,0.283660482605,0.148226120447,1.0,3.0,1.5,2.0,5.77777777778,2.88888888889,1.33333333333,2.72727272727,2.85
u57,0.119628710567,0.889497266275,403.415873016,6.5873015873,653.361938639,1367028456,1367039485,11029.4034335,15452.2844037,1367226137,1367235450,9312.47068376,8686.99657534,1023.0,73.0714285714,14,1.4657965549,0.737734571694,2.53333333333,2.4,1.26666666667,1.73333333333,7.49090909091,3.01818181818,1.05454545455,4.44444444444,2.70149253731
u59,0.112626490054,0.875285698732,357.486956522,7.60869565217,393.540514076,1366848599,1366859267,10667.4,11456.7207792,1367080454,1367091441,10987.3155738,10468.0896552,8742.0,94.0,93,1.41179841066,0.643507009459,2.64516129032,2.51612903226,1.90322580645,1.83870967742,5.93548387097,2.83870967742,1.88709677419,4.24050632911,3.3531598513
